iteration,game,cost_per_game_average
2.331360946745562,450,0.00040707958257476444
2.334319526627219,451,0.0006682306909949277
2.337278106508876,452,0.001195502818973182
2.340236686390533,453,0.00713767261186149
2.3431952662721893,454,0.0027895643770161627
2.3461538461538463,455,0.001139382405257905
2.3491124260355027,456,0.0013277013762262868
2.3520710059171597,457,0.012181871679786127
2.3550295857988166,458,0.014434946700930595
2.3579881656804735,459,0.005702606867998838
2.3609467455621305,460,0.0019299037090002252
2.363905325443787,461,0.0012442792301500755
2.366863905325444,462,0.0007792998619606806
2.3698224852071004,463,0.0003853244342840648
2.3727810650887573,464,0.0014788819708542178
2.3757396449704142,465,0.0020694434049705465
2.378698224852071,466,0.002964236891178492
2.381656804733728,467,0.0029318351598703885
2.3846153846153846,468,0.004839053765977042
2.3875739644970415,469,0.001004619871869531
2.390532544378698,470,0.0029342483170738476
2.393491124260355,471,0.0012604664354611828
2.396449704142012,472,0.003077070960216588
2.399408284023669,473,0.0010312395893947723
2.4023668639053257,474,0.0002830140530681217
2.405325443786982,475,0.0016517993614494724
2.408284023668639,476,0.0005594589947198377
2.4112426035502956,477,0.005417884027338005
2.4142011834319526,478,0.004038231784306845
2.4171597633136095,479,0.0017942338018504718
2.4201183431952664,480,0.000747510587812429
2.4230769230769234,481,0.0026875470704289407
2.42603550295858,482,0.005427239591881516
2.4289940828402368,483,0.00019826127500124357
2.4319526627218933,484,0.0006906883884137362
2.43491124260355,485,0.00031854072452929135
2.443786982248521,488,0.000366468743607129
2.4467455621301775,489,0.004552028020953003
2.4497041420118344,490,0.0022050967465058365
2.452662721893491,491,0.00044722811337320707
2.455621301775148,492,0.004064515908339672
2.4585798816568047,493,0.005251063033938408
2.4615384615384617,494,0.00029552652921610746
2.4644970414201186,495,0.0005947825910273726
2.467455621301775,496,0.0017913272108292706
2.470414201183432,497,0.0018834942273618556
2.4733727810650885,498,0.00929697262472473
2.4763313609467454,499,0.0005747697615637056
2.4792899408284024,500,0.0007233826058836712
2.4822485207100593,501,0.001173712440277086
2.4852071005917162,502,0.00037158540462516813
2.4881656804733727,503,0.0007734162636292499
2.4911242603550297,504,0.0003049484121628865
2.494082840236686,505,0.00025472333551918453
2.497041420118343,506,0.00034732493950765563
2.5,507,0.009056502016392187
2.502958579881657,508,0.0003821398194620839
2.505917159763314,509,0.002137066260956999
2.5088757396449703,510,0.00014987365249415538
2.5118343195266273,511,0.001364986523810785
2.5147928994082838,512,0.00041366264298737994
2.5177514792899407,513,0.0003916364056868074
2.5207100591715976,514,0.0005425897155225391
2.5236686390532546,515,0.0012862635515489274
2.5266272189349115,516,0.0013550639725508518
2.529585798816568,517,0.0019059988345913683
2.532544378698225,518,0.0006709125087581924
2.5355029585798814,519,0.00026864098255476076
2.5384615384615383,520,0.001916621024719234
2.5414201183431953,521,0.008345432024725596
2.544378698224852,522,0.008150666573783383
2.547337278106509,523,0.0021087189913694838
2.5502958579881656,524,0.007979543125702548
2.5532544378698225,525,0.0006907373491620612
2.556213017751479,526,0.0010637259508505601
2.559171597633136,527,0.007556685712188482
2.562130177514793,528,0.006403313018381596
2.56508875739645,529,0.0005879003511867609
2.5680473372781067,530,0.001069669013355047
2.5710059171597632,531,0.0007591338329802966
2.57396449704142,532,0.0008104009453973049
2.5769230769230766,533,0.00039979679677344394
2.5798816568047336,534,0.00019305000911020085
2.5828402366863905,535,0.0015725876164272752
2.5857988165680474,536,0.0013148332527550544
2.5887573964497044,537,0.00026707687466451143
2.591715976331361,538,0.000295681274966834
2.594674556213018,539,0.001101879748906261
2.5976331360946743,540,0.00019719058096089772
2.600591715976331,541,0.0006027252494188673
2.603550295857988,542,0.0004997568201413616
2.606508875739645,543,0.0037555843098289188
2.609467455621302,544,0.0001828883710740068
2.6124260355029585,545,0.001012455749211938
2.6153846153846154,546,0.006510271690785885
2.618343195266272,547,0.00040477691273584543
2.621301775147929,548,0.0031631264760108024
2.6242603550295858,549,0.0010663164876053668
2.6272189349112427,550,0.0018587192778909412
2.6301775147928996,551,0.00034968535807685704
2.633136094674556,552,0.0003972466100983431
2.636094674556213,553,0.009881079196929932
2.6390532544378695,554,0.0009874656127132246
2.6420118343195265,555,0.0002485674804615296
2.6449704142011834,556,0.004259623157281567
2.6479289940828403,557,0.0024420484379334083
2.6508875739644973,558,0.0003845547778679326
2.6538461538461537,559,0.0020982526098772985
2.6568047337278107,560,0.009038877684361069
2.659763313609467,561,0.0011463331309414571
2.662721893491124,562,0.0031825053291925087
2.665680473372781,563,0.0003835885778434274
2.668639053254438,564,0.014137097922775866
2.671597633136095,565,0.004091286447419407
2.6745562130177514,566,0.007872551333275624
2.6775147928994083,567,0.0032929876579146367
2.680473372781065,568,0.033752660378619716
2.6834319526627217,569,0.0014443625113926828
2.6863905325443787,570,0.00759306363761425
2.6893491124260356,571,0.003946986980736256
2.7011834319526624,575,0.010954663492157124
2.7041420118343193,576,0.0002715215533936754
2.7071005917159763,577,0.001543576634783643
2.710059171597633,578,0.0034231170764542187
2.71301775147929,579,0.0006338144990877481
2.724852071005917,583,0.0010223868014362677
2.727810650887574,584,0.03916095197200775
2.730769230769231,585,0.03477169945836067
2.7337278106508878,586,0.1513722687959671
2.7366863905325447,587,0.02305256761610508
2.7426035502958577,589,0.0007936528567952288
2.7455621301775146,590,0.005121310024878767
2.7485207100591715,591,0.000753334431989112
2.7514792899408285,592,0.0003900060716960733
2.7544378698224854,593,0.0032547624543894926
2.7573964497041423,594,0.14724798500537872
2.760355029585799,595,0.0011398234637454152
2.7633136094674553,596,0.14645390212535858
2.7662721893491122,597,0.0002294036884374388
2.769230769230769,598,0.003125817887394078
2.772189349112426,599,0.0006473603828215433
2.775147928994083,600,0.0013230672491772566
2.7810650887573964,602,0.00034291402441856525
2.784023668639053,603,0.0041124994604615495
2.78698224852071,604,0.002022157746978337
2.789940828402367,605,0.005117733071611755
2.7928994082840237,606,0.0049154793653845745
2.7958579881656807,607,0.0009881170525519478
2.801775147928994,609,0.00021893425694846275
2.819526627218935,615,0.0007908903104786683
2.8224852071005917,616,0.0006293579100145053
2.8254437869822486,617,0.008730484359602997
2.828402366863905,618,0.0006911258346463001
2.831360946745562,619,0.0006991670654517495
2.8431952662721893,623,0.00012450119017633673
2.8461538461538463,624,0.003865284938878436
2.8491124260355027,625,0.000733688692305025
2.8520710059171597,626,0.0005154922536933425
2.8550295857988166,627,0.0016764948174265253
2.8579881656804735,628,0.0009748926254360413
2.8609467455621305,629,0.00025357330160886705
2.863905325443787,630,0.00110793989856322
2.866863905325444,631,0.0004859656305598037
2.8698224852071004,632,0.0014376914221388274
2.8727810650887573,633,0.0004506692481072605
2.8757396449704142,634,0.0006069653855774959
2.878698224852071,635,0.00020220035732811746
2.881656804733728,636,0.000573622978174626
2.8846153846153846,637,0.0005951693956881678
2.8875739644970415,638,0.0006225532626508033
2.890532544378698,639,0.00042347481547722055
2.9142011834319526,647,0.002160258569119833
2.9171597633136095,648,0.001958729493253486
2.9201183431952664,649,0.0011519687535383127
2.9230769230769234,650,0.001281392536839121
2.92603550295858,651,0.0023339624482711465
2.9289940828402368,652,0.004762985337341282
2.9319526627218933,653,0.003003146188954512
2.937869822485207,655,0.00014528251443002294
2.940828402366864,656,0.0031094441168079356
2.943786982248521,657,0.0002111127458692863
2.9467455621301775,658,0.0025644085205840383
2.9497041420118344,659,0.00040314201105987973
2.952662721893491,660,0.0019134951244968062
2.955621301775148,661,0.0004134029239897548
2.9585798816568047,662,0.0006532858998752999
2.9615384615384617,663,0.010505200324814723
2.9644970414201186,664,0.010850780779264824
2.967455621301775,665,0.028013362658953156
2.970414201183432,666,0.0007609277398115566
2.9733727810650885,667,0.0006767562359143015
2.9763313609467454,668,0.0007866540092191343
2.9792899408284024,669,0.0009084213547036294
2.9822485207100593,670,0.014784847916416766
2.9852071005917162,671,0.005121972739592214
2.9881656804733727,672,0.0018958244365421706
2.9911242603550297,673,0.0014844777197367876
2.994082840236686,674,0.002797690989723378
2.997041420118343,675,0.0035543861959013157
3.0,676,0.0005753452307544649
3.002958579881657,677,0.0023057343204426514
3.0059171597633134,678,0.0006506939465553943
3.0088757396449703,679,0.005668723984513235
3.0118343195266273,680,0.0008908805865590502
3.014792899408284,681,0.0010956212528526522
3.0177514792899407,682,0.013583295776697923
3.0236686390532546,684,0.0005105381929876206
3.026627218934911,685,0.0028633868179042564
3.029585798816568,686,0.0007812466232540569
3.032544378698225,687,0.0006206784723872261
3.035502958579882,688,0.00022157703553732843
3.0384615384615383,689,0.0016222481653282255
3.0414201183431953,690,0.011063018871709573
3.044378698224852,691,0.0021899489981933584
3.0473372781065087,692,0.000790698804553358
3.0502958579881656,693,0.00459965193280633
3.0532544378698225,694,0.00236827229986325
3.0562130177514795,695,0.0005524880265648235
3.059171597633136,696,0.000187537341738545
3.062130177514793,697,0.0030811152064984526
3.06508875739645,698,0.0009144268946329248
3.0680473372781063,699,0.0021928466948369276
3.0710059171597632,700,0.007878126204399023
3.07396449704142,701,0.0003740874133884406
3.076923076923077,702,0.0012339225017967692
3.0798816568047336,703,0.0002526996406770734
3.0828402366863905,704,0.0004192362240426443
3.0857988165680474,705,0.0009547509092042716
3.088757396449704,706,0.0003111769953250132
3.091715976331361,707,0.00048462890186658176
3.094674556213018,708,0.0017225853180207196
3.0976331360946747,709,0.0021454214808708607
3.100591715976331,710,0.0002501403519600233
3.103550295857988,711,0.011059616983857268
3.106508875739645,712,0.0031539559770083414
3.1094674556213016,713,0.0025196198133983216
3.1124260355029585,714,0.0007819800907782337
3.1153846153846154,715,0.0008899604189472095
3.1183431952662723,716,0.0005723768551726087
3.121301775147929,717,0.001928366641550383
3.1242603550295858,718,0.0008878766167917503
3.1272189349112427,719,0.008618785068392754
3.1301775147928996,720,0.0002539117850536362
3.133136094674556,721,0.0021362948919886548
3.136094674556213,722,0.0006674063126063308
3.13905325443787,723,0.0007500150260316079
3.1420118343195265,724,0.007413362988245353
3.1449704142011834,725,0.0008273641007008337
3.1479289940828403,726,0.0011180670332472974
3.1508875739644973,727,0.001510964835915729
3.1538461538461537,728,0.00023527161966588512
3.1568047337278107,729,0.010622791014611721
3.1597633136094676,730,0.001520367624055195
3.162721893491124,731,0.01270540151745081
3.165680473372781,732,0.0010312998661902383
3.168639053254438,733,0.002495528735522612
3.171597633136095,734,0.001454134808530701
3.1745562130177514,735,0.0009711430659725314
3.1775147928994083,736,0.0011097545278971666
3.1804733727810652,737,0.00029060024106634637
3.1834319526627217,738,0.0006679996024274715
3.1863905325443787,739,0.003443618703992494
3.1893491124260356,740,0.0003729848046397685
3.1923076923076925,741,0.0006513887468795944
3.195266272189349,742,0.00022858934228293725
3.198224852071006,743,0.0009339732437941469
3.201183431952663,744,0.00021508559368534218
3.2041420118343193,745,0.000747052349800182
3.2071005917159763,746,0.0002887949445039339
3.210059171597633,747,0.00034664363064126414
3.21301775147929,748,0.00018916096804559855
3.2159763313609466,749,0.0007971835345112291
3.2189349112426036,750,0.0021368729222050365
3.2218934911242605,751,0.0018210387635917869
3.224852071005917,752,0.0039149425574578345
3.227810650887574,753,0.0005519719059157069
3.230769230769231,754,0.0009517252498095662
3.2337278106508878,755,0.0006336274986855036
3.2366863905325443,756,0.0031587070236582804
3.239644970414201,757,0.0003041351441967303
3.242603550295858,758,0.0009047881677361147
3.2455621301775146,759,0.0006608271641606306
3.2485207100591715,760,0.00014367954969666621
3.2514792899408285,761,0.0009350644172000415
3.2544378698224854,762,0.0034435367154671327
3.257396449704142,763,0.05965196713805199
3.260355029585799,764,0.0005268343646733869
3.2633136094674557,765,0.0036250270495656878
3.2662721893491122,766,0.002179799807724218
3.269230769230769,767,0.0006430760734019714
3.272189349112426,768,0.0034610369971233013
3.275147928994083,769,0.0002840883758263199
3.2781065088757395,770,0.0019963698130898897
3.2810650887573964,771,0.000510814273825004
3.2840236686390534,772,0.005252770390749599
3.28698224852071,773,0.000616942442439208
3.289940828402367,774,0.0005783275307496499
3.2928994082840237,775,0.004756743145965932
3.2958579881656807,776,0.0005372579947157243
3.298816568047337,777,0.014468718320131302
3.301775147928994,778,0.0030296281665869174
3.304733727810651,779,0.0031801659127571233
3.3076923076923075,780,0.029810022562742233
3.3106508875739644,781,0.0011881373451046785
3.3136094674556213,782,0.00290267004584166
3.3165680473372783,783,0.0007775360738560267
3.3195266272189348,784,0.004455530247469142
3.328402366863905,787,0.0003671891279433718
3.331360946745562,788,0.00035752131930604056
3.334319526627219,789,0.0008539210459405565
3.337278106508876,790,0.0010508379056091144
3.3402366863905324,791,0.006786268235979757
3.3431952662721893,792,0.002583718788237377
3.3461538461538463,793,0.0010669567513237332
3.3491124260355027,794,0.0013089200577724113
3.3520710059171597,795,0.011551439994946122
3.3550295857988166,796,0.013634342700242996
3.3579881656804735,797,0.005624566227197647
3.36094674556213,798,0.001881295175525403
3.363905325443787,799,0.0016466646404325047
3.366863905325444,800,0.0006558932544759191
3.3698224852071004,801,0.000567226604289317
3.3727810650887573,802,0.0015767282175147557
3.3757396449704142,803,0.003905776983317896
3.378698224852071,804,0.004693917263769738
3.3816568047337277,805,0.0013630375778272235
3.3846153846153846,806,0.006639991351221397
3.3875739644970415,807,0.0007301607903662863
3.3905325443786984,808,0.0019356066103008679
3.393491124260355,809,0.0010828061211043405
3.396449704142012,810,0.002658181503193191
3.399408284023669,811,0.0009191833573822805
3.4023668639053253,812,0.00042024144833139243
3.405325443786982,813,0.0017406072480904793
3.408284023668639,814,0.0005199952467288919
3.411242603550296,815,0.0051536123314690485
3.4142011834319526,816,0.0037715435497223857
3.4171597633136095,817,0.0016749248642706032
3.4201183431952664,818,0.000722791727970752
3.423076923076923,819,0.002497152654322471
3.42603550295858,820,0.005263459983931777
3.4289940828402368,821,0.0003059082926515799
3.4319526627218937,822,0.0006627592567838292
3.43491124260355,823,0.00025834704298767345
3.4437869822485205,826,0.00047575218422934995
3.4467455621301775,827,0.004153673837748784
3.4497041420118344,828,0.0021871139747569514
3.4526627218934913,829,0.0007286825144230978
3.455621301775148,830,0.003751154213659902
3.4585798816568047,831,0.005128923803567886
3.4615384615384617,832,0.00034688583552837593
3.464497041420118,833,0.0013980617459310452
3.467455621301775,834,0.0017528573913902317
3.470414201183432,835,0.0026862756649279618
3.473372781065089,836,0.009008503206132445
3.4763313609467454,837,0.001097746921535266
3.4792899408284024,838,0.0006663426915302376
3.4822485207100593,839,0.001179877923505046
3.485207100591716,840,0.00029218676674931714
3.4881656804733727,841,0.0006821020876226872
3.4911242603550297,842,0.0002416311787296621
3.4940828402366866,843,0.0003465733646477859
3.497041420118343,844,0.0003973582788124699
3.5,845,0.008571098584676898
3.502958579881657,846,0.0004576903898930101
3.5059171597633134,847,0.0019381724059712724
3.5088757396449703,848,0.00018815117527992697
3.5118343195266273,849,0.0013270186452700727
3.514792899408284,850,0.0006266342244115923
3.5177514792899407,851,0.00041887240806080746
3.5207100591715976,852,0.0005313956492298328
3.5236686390532546,853,0.0023949931038487193
3.526627218934911,854,0.0022263854270931915
3.529585798816568,855,0.0020833750394818446
3.532544378698225,856,0.0006464330273956876
3.535502958579882,857,0.00026970367797173
3.5384615384615383,858,0.0017709206236631303
3.5414201183431953,859,0.007737565882507624
3.544378698224852,860,0.008645188092486933
3.5473372781065087,861,0.0019271890903086307
3.5502958579881656,862,0.007816170655678434
3.5532544378698225,863,0.001110830569814425
3.5562130177514795,864,0.0009706276148129043
3.559171597633136,865,0.008147761225700378
3.562130177514793,866,0.00626732362434268
3.56508875739645,867,0.000541117265974549
3.5680473372781063,868,0.0009869317117489926
3.5710059171597632,869,0.0013327094453416065
3.57396449704142,870,0.001319687331260866
3.576923076923077,871,0.0004354254618798829
3.5798816568047336,872,0.00017972682356750218
3.5828402366863905,873,0.002734455854162358
3.5857988165680474,874,0.00126049689350749
3.588757396449704,875,0.00024533614288412974
3.591715976331361,876,0.00046723218839967253
3.594674556213018,877,0.0010839905317981094
3.5976331360946747,878,0.00019355129161206553
3.600591715976331,879,0.0008584158923742536
3.603550295857988,880,0.00042370253906402294
3.606508875739645,881,0.0035356992825654743
3.6094674556213016,882,0.00022794802067865557
3.6124260355029585,883,0.0009108471427339282
3.6153846153846154,884,0.005790397059172392
3.6183431952662723,885,0.0007087967007414085
3.621301775147929,886,0.004752474276150072
3.6242603550295858,887,0.0010083166153446075
3.6272189349112427,888,0.0018007227160410366
3.6301775147928996,889,0.0003758954345458834
3.633136094674556,890,0.0004104946339421903
3.636094674556213,891,0.009766671806573868
3.63905325443787,892,0.0008950530907246242
3.6420118343195265,893,0.00023027528609711754
3.6449704142011834,894,0.004156479422135817
3.6479289940828403,895,0.0023082958674422115
3.6508875739644973,896,0.0003274425506511445
3.6538461538461537,897,0.0030220115646183592
3.6568047337278107,898,0.008145450710799196
3.6597633136094676,899,0.0010572208550456708
3.662721893491124,900,0.003041843606013117
3.665680473372781,901,0.0006921361494080646
3.668639053254438,902,0.01364553616667763
3.671597633136095,903,0.006692761033946226
3.6745562130177514,904,0.00758259101130534
3.6775147928994083,905,0.0031049718763824785
3.6804733727810652,906,0.031979043429601006
3.6834319526627217,907,0.001815220969814725
3.6863905325443787,908,0.008636957965791225
3.6893491124260356,909,0.0056110708974301815
3.701183431952663,913,0.01055414869915694
3.7041420118343193,914,0.00026935008773526297
3.7071005917159763,915,0.0015295311884831481
3.710059171597633,916,0.00337340076421242
3.71301775147929,917,0.00061429227980625
3.724852071005917,921,0.000993268990189083
3.727810650887574,922,0.03496287390589714
3.730769230769231,923,0.0450206957757473
3.7337278106508878,924,0.14540225267410278
3.7366863905325443,925,0.01775120012462139
3.742603550295858,927,0.0006290514594362005
3.7455621301775146,928,0.005408145895671623
3.7485207100591715,929,0.0007407723314040486
3.7514792899408285,930,0.0003901152769500982
3.7544378698224854,931,0.002927276285117841
3.757396449704142,932,0.14103078842163086
3.760355029585799,933,7.072867447277531e-05
3.7633136094674557,934,0.14014393091201782
3.7662721893491122,935,0.00022827108235408863
3.769230769230769,936,0.0029477994607987057
3.772189349112426,937,0.0006340831541386987
3.775147928994083,938,0.001148848992306739
3.7810650887573964,940,0.0003413461070190474
3.7840236686390534,941,0.006625645398798952
3.78698224852071,942,0.003151137442273466
3.789940828402367,943,0.004848816162765698
3.7928994082840237,944,0.004262941823678072
3.7958579881656807,945,0.0009323929117587026
3.801775147928994,947,0.00021970481780044792
3.8195266272189348,953,0.0010859564688416867
3.8224852071005917,954,0.000674424007968355
3.8254437869822486,955,0.008755140556331753
3.828402366863905,956,0.0006911796299391426
3.831360946745562,957,0.0006600278999637036
3.8431952662721893,961,0.00018083576004528367
3.8461538461538463,962,0.0036407507615032436
3.8491124260355027,963,0.0007223240396082734
3.8520710059171597,964,0.0007448823873638892
3.8550295857988166,965,0.0015618776648504233
3.8579881656804735,966,0.0013539257256525161
3.86094674556213,967,0.0002582998761795352
3.863905325443787,968,0.0011593283714369641
3.866863905325444,969,0.0006610164453301574
3.8698224852071004,970,0.0014187235518957923
3.8727810650887573,971,0.00043055425403508706
3.8757396449704142,972,0.0006058349975774036
3.878698224852071,973,0.00022037620627460538
3.8816568047337277,974,0.0005709472466037368
3.8846153846153846,975,0.0007762666692138333
3.8875739644970415,976,0.0005813840165400405
3.8905325443786984,977,0.00040180029468501744
3.9142011834319526,985,0.0025115651120586335
3.9171597633136095,986,0.0019807988772981844
3.9201183431952664,987,0.0010515177113044653
3.923076923076923,988,0.001911630451710759
3.92603550295858,989,0.0021288762563926866
3.9289940828402368,990,0.004495213652262464
3.9319526627218937,991,0.0028481719315702017
3.937869822485207,993,0.00015929799850367132
3.940828402366864,994,0.0029345802468924375
3.9437869822485205,995,0.00021292788467690117
3.9467455621301775,996,0.0032261119436043373
3.9497041420118344,997,0.0004055082285354672
3.9526627218934913,998,0.0010783144653732262
3.955621301775148,999,0.0004150514380853565
3.9585798816568047,1000,0.0006694593309930497
3.9615384615384617,1001,0.009982238822885847
3.964497041420118,1002,0.010784595994859305
3.967455621301775,1003,0.026307352052867827
3.970414201183432,1004,0.0007696260046976989
3.973372781065089,1005,0.0006197298786656364
3.9763313609467454,1006,0.000786729318009094
3.9792899408284024,1007,0.0008686174458034657
3.9822485207100593,1008,0.006990302792473813
3.985207100591716,1009,0.004842503532017872
3.9881656804733727,1010,0.0013457127022775239
3.9911242603550297,1011,0.0013576819497757241
3.9940828402366866,1012,0.0025614623957608273
3.997041420118343,1013,0.0035082137906101707
4.0,1014,0.0004144292415124558
4.002958579881657,1015,0.0022267634860529345
4.005917159763314,1016,0.0005805928131697632
4.008875739644971,1017,0.0056390589189732054
4.011834319526628,1018,0.000834927670439356
4.014792899408285,1019,0.0009828516746438255
4.017751479289941,1020,0.012823961409822004
4.023668639053255,1022,0.00048007345244307294
4.026627218934911,1023,0.0028118230329624793
4.0295857988165675,1024,0.000727054516573844
4.0325443786982245,1025,0.0005943097984787268
4.035502958579881,1026,0.00022360724863444505
4.038461538461538,1027,0.0015283278091070922
4.041420118343195,1028,0.01598229684304897
4.044378698224852,1029,0.0020439831834944645
4.047337278106509,1030,0.0007980505584555431
4.050295857988166,1031,0.004297188874175057
4.053254437869823,1032,0.0026218888255566952
4.05621301775148,1033,0.0005250101255800388
